"species_1","cluster_1","cluster_1_accession","species_2","cluster_2","cluster_2_accession","dist","similarity"
"marmoset","Inh PAX6 ANKRD6","CS201912132_9","human","Inh L1-2 PVALB CDK20","CS201912131_66",24.9894495507178,0.278108731253232
"marmoset","Inh SST LOC108588801","CS201912132_28","human","Inh L1-2 PVALB CDK20","CS201912131_66",25.0084926137311,0.277516625072773
"marmoset","Inh LAMP5 TRPC6","CS201912132_4","human","Inh L1-2 PVALB CDK20","CS201912131_66",25.3830074967218,0.265871829446263
"marmoset","Inh SST LTBP1","CS201912132_37","human","Inh L1-2 PVALB CDK20","CS201912131_66",25.3912557930915,0.265615365071002
"marmoset","Inh VIP LOC108589153","CS201912132_19","human","Inh L1-2 PVALB CDK20","CS201912131_66",25.4151126576987,0.264873583301418
"marmoset","Inh VIP FIGN","CS201912132_20","human","Inh L1-2 PVALB CDK20","CS201912131_66",25.4284495069938,0.264458900490677
"marmoset","Inh SNCG LOC108587895","CS201912132_18","human","Inh L1-2 PVALB CDK20","CS201912131_66",25.4435679155586,0.263988823636777
"marmoset","Inh VIP GPR149","CS201912132_21","human","Inh L1-2 PVALB CDK20","CS201912131_66",25.604586396564,0.258982274128181
"marmoset","Inh GAD1 LOC108589948","CS201912132_14","human","Inh L1-2 PVALB CDK20","CS201912131_66",25.6694821310675,0.256964470298087
"marmoset","Inh VIP CIT","CS201912132_24","human","Inh L1-2 PVALB CDK20","CS201912131_66",25.7072270185829,0.25579086807018
"marmoset","Inh SST LOC103788138","CS201912132_29","human","Inh L1-2 PVALB CDK20","CS201912131_66",25.7411949275678,0.254734703479789
"marmoset","Inh VIP LOC100397259","CS201912132_16","human","Inh L1-2 PVALB CDK20","CS201912131_66",26.0483389281659,0.245184671485567
"marmoset","Inh VIP VAT1L","CS201912132_23","human","Inh L1-2 PVALB CDK20","CS201912131_66",26.1385870546861,0.242378585434698
"marmoset","Inh GAD1 NPSR1","CS201912132_17","human","Inh L1-2 PVALB CDK20","CS201912131_66",26.2749149357257,0.238139741038918
"marmoset","Inh VIP LOC108588071","CS201912132_22","human","Inh L1-2 PVALB CDK20","CS201912131_66",26.2829848520634,0.237888823036073
"marmoset","Inh VIP THSD7B","CS201912132_15","human","Inh L1-2 PVALB CDK20","CS201912131_66",27.0877739675286,0.212865505678976
"marmoset","Inh VIP LOC108588539","CS201912132_25","human","Inh L1-2 PVALB CDK20","CS201912131_66",27.1849552314774,0.209843847505147
"marmoset","Inh SNCG CNTN4","CS201912132_11","human","Inh L1-2 PVALB CDK20","CS201912131_66",27.4116135103202,0.202796358996535
"marmoset","Inh GAD1 PCP4","CS201912132_13","human","Inh L1-2 PVALB CDK20","CS201912131_66",27.4360376647387,0.20203693847823
"marmoset","Inh PAX6 CDH4","CS201912132_12","human","Inh L1-2 PVALB CDK20","CS201912131_66",27.8882390260636,0.187976636274462
"marmoset","Inh LAMP5 WWP1","CS201912132_5","human","Inh L1-2 PVALB CDK20","CS201912131_66",27.8921118647633,0.187856218055585
"marmoset","Inh VIP CYP19A1","CS201912132_10","human","Inh L1-2 PVALB CDK20","CS201912131_66",28.0649758505418,0.182481356128871
"marmoset","Inh PAX6 HMBOX1","CS201912132_7","human","Inh L1-2 PVALB CDK20","CS201912131_66",28.0693093393627,0.182346614910401
"marmoset","Inh LAMP5 COL5A2","CS201912132_2","human","Inh L1-2 PVALB CDK20","CS201912131_66",28.2977698866427,0.175243088448244
"marmoset","Inh LAMP5 LOC108591196","CS201912132_6","human","Inh L1-2 PVALB CDK20","CS201912131_66",28.8028739144514,0.159537883018249
"marmoset","Inh LAMP5 TOX2","CS201912132_3","human","Inh L1-2 PVALB CDK20","CS201912131_66",28.910809461281,0.15618184180133
"marmoset","Inh SNCG PLPPR1","CS201912132_8","human","Inh L1-2 PVALB CDK20","CS201912131_66",28.9719843996659,0.154279728728365
"marmoset","Inh SST NPY","CS201912132_1","human","Inh L1-2 PVALB CDK20","CS201912131_66",29.9463192044464,0.123984725275201
"marmoset","Inh SST KIRREL3","CS201912132_31","human","Inh L1-2 SST CCNJL","CS201912131_50",1.77229463292673,1
"marmoset","Inh SST LOC103788660","CS201912132_32","human","Inh L1-2 SST CCNJL","CS201912131_50",8.08831902868491,0.803615779770004
"marmoset","Inh SST CBLN4","CS201912132_33","human","Inh L1-2 SST CCNJL","CS201912131_50",10.7859146643051,0.719739407197267
"marmoset","Inh SST ABI3BP","CS201912132_34","human","Inh L1-2 SST CCNJL","CS201912131_50",11.5377525963132,0.696362501605214
"marmoset","Inh SST TMEFF2","CS201912132_35","human","Inh L1-2 SST CCNJL","CS201912131_50",12.6898103884184,0.660541555233566
"marmoset","Inh SST MPP5","CS201912132_30","human","Inh L1-2 SST CCNJL","CS201912131_50",12.7495783692826,0.658683188707208
"marmoset","Inh PVALB SST EYS","CS201912132_49","human","Inh L1-2 SST CCNJL","CS201912131_50",13.1141894970538,0.647346330657291
"marmoset","Inh PVALB SST LRRC6","CS201912132_47","human","Inh L1-2 SST CCNJL","CS201912131_50",14.8079481486451,0.594682273141307
"marmoset","Inh SST P4HA1","CS201912132_36","human","Inh L1-2 SST CCNJL","CS201912131_50",15.5085509677616,0.572898421512182
"marmoset","Inh PVALB PCDH19","CS201912132_50","human","Inh L1-2 SST CCNJL","CS201912131_50",15.8858798718199,0.561166129495784
"marmoset","Inh SST VAPA","CS201912132_39","human","Inh L1-2 SST CCNJL","CS201912131_50",17.6069608093906,0.507652539823058
"marmoset","Inh SST PCSK5","CS201912132_40","human","Inh L1-2 SST CCNJL","CS201912131_50",17.9442987980509,0.497163685805727
"marmoset","Inh SST AIM1","CS201912132_38","human","Inh L1-2 SST CCNJL","CS201912131_50",18.4383233289768,0.481802975301579
"marmoset","Inh PVALB ADAMTS3","CS201912132_48","human","Inh L1-2 SST CCNJL","CS201912131_50",19.044859907504,0.462943926388622
"marmoset","Inh SST LTBP1","CS201912132_37","human","Inh L1-2 SST CCNJL","CS201912131_50",19.2236473223275,0.4573848872135
"marmoset","Inh SST LOC108588801","CS201912132_28","human","Inh L1-2 SST CCNJL","CS201912131_50",20.6124991590044,0.414201300851172
"marmoset","Inh SST LOC108589054","CS201912132_27","human","Inh L1-2 SST CCNJL","CS201912131_50",20.8269009440758,0.407534903646398
"marmoset","Inh SST LOC103788138","CS201912132_29","human","Inh L1-2 SST CCNJL","CS201912131_50",21.0137844249439,0.40172413339529
"marmoset","Inh PVALB C8H7orf62","CS201912132_46","human","Inh L1-2 SST CCNJL","CS201912131_50",21.0985771622819,0.399087671823914
"marmoset","Inh PVALB GSTK1","CS201912132_45","human","Inh L1-2 SST CCNJL","CS201912131_50",21.2741262647516,0.393629321532591
"marmoset","Inh GAD1 LOC108589948","CS201912132_14","human","Inh L1-2 SST CCNJL","CS201912131_50",22.3025477721434,0.361652599604073
"marmoset","Inh PVALB KLHL29","CS201912132_51","human","Inh L1-2 SST CCNJL","CS201912131_50",22.4095520103527,0.358325515576951
"marmoset","Inh PAX6 MEIS2","CS201912132_26","human","Inh L1-2 SST CCNJL","CS201912131_50",22.6856578800724,0.349740552548271
"marmoset","Inh PVALB OSBP2","CS201912132_43","human","Inh L1-2 SST CCNJL","CS201912131_50",22.6880744109805,0.34966541532455
"marmoset","Inh PVALB OTOGL","CS201912132_41","human","Inh L1-2 SST CCNJL","CS201912131_50",23.1286079092529,0.335967902122809
"marmoset","Inh PVALB LOC103790362","CS201912132_42","human","Inh L1-2 SST CCNJL","CS201912131_50",23.249180101877,0.332218949530763
"marmoset","Inh PAX6 ANKRD6","CS201912132_9","human","Inh L1-2 SST CCNJL","CS201912131_50",23.3852756826574,0.327987328049652
"marmoset","Inh VIP LOC108589153","CS201912132_19","human","Inh L1-2 SST CCNJL","CS201912131_50",23.4446986509221,0.326139689004076
"marmoset","Inh VIP FIGN","CS201912132_20","human","Inh L1-2 SST CCNJL","CS201912131_50",23.568731863558,0.322283122876421
"marmoset","Inh VIP GPR149","CS201912132_21","human","Inh L1-2 SST CCNJL","CS201912131_50",23.6101917496127,0.320994010155586
"marmoset","Inh LAMP5 TRPC6","CS201912132_4","human","Inh L1-2 SST CCNJL","CS201912131_50",23.6229519314453,0.320597257672985
"marmoset","Inh VIP CIT","CS201912132_24","human","Inh L1-2 SST CCNJL","CS201912131_50",23.7297170923141,0.3172776072804
"marmoset","Inh VIP VAT1L","CS201912132_23","human","Inh L1-2 SST CCNJL","CS201912131_50",23.750541195142,0.316630123208206
"marmoset","Inh VIP LOC108588071","CS201912132_22","human","Inh L1-2 SST CCNJL","CS201912131_50",23.7651139289929,0.316177013024551
"marmoset","Inh PVALB LOC103789439","CS201912132_44","human","Inh L1-2 SST CCNJL","CS201912131_50",23.7890456051303,0.315432905139186
"marmoset","Inh PVALB FAM19A4","CS201912132_52","human","Inh L1-2 SST CCNJL","CS201912131_50",23.8527900667573,0.313450897850075
"marmoset","Inh SNCG LOC108587895","CS201912132_18","human","Inh L1-2 SST CCNJL","CS201912131_50",24.1050119210946,0.305608560790348
"marmoset","Inh VIP THSD7B","CS201912132_15","human","Inh L1-2 SST CCNJL","CS201912131_50",24.3393076770481,0.298323600116823
"marmoset","Inh SNCG CNTN4","CS201912132_11","human","Inh L1-2 SST CCNJL","CS201912131_50",24.3600641924362,0.297678217541682
"marmoset","Inh GAD1 PCP4","CS201912132_13","human","Inh L1-2 SST CCNJL","CS201912131_50",24.510975428004,0.292985932733404
"marmoset","Inh VIP LOC108588539","CS201912132_25","human","Inh L1-2 SST CCNJL","CS201912131_50",24.6202516560561,0.289588205699592
"marmoset","Inh GAD1 NPSR1","CS201912132_17","human","Inh L1-2 SST CCNJL","CS201912131_50",24.6715727267268,0.287992479050435
"marmoset","Inh VIP LOC100397259","CS201912132_16","human","Inh L1-2 SST CCNJL","CS201912131_50",24.6745412786051,0.287900177832248
"marmoset","Inh PAX6 CDH4","CS201912132_12","human","Inh L1-2 SST CCNJL","CS201912131_50",24.791881824974,0.28425170685492
"marmoset","Inh PAX6 HMBOX1","CS201912132_7","human","Inh L1-2 SST CCNJL","CS201912131_50",25.1849983443688,0.272028530330661
"marmoset","Inh LAMP5 WWP1","CS201912132_5","human","Inh L1-2 SST CCNJL","CS201912131_50",25.5996878104611,0.259134585923033
"marmoset","Inh VIP CYP19A1","CS201912132_10","human","Inh L1-2 SST CCNJL","CS201912131_50",25.8428813766025,0.251572965533519
"marmoset","Inh LAMP5 COL5A2","CS201912132_2","human","Inh L1-2 SST CCNJL","CS201912131_50",25.883986069197,0.250294896847086
"marmoset","Inh LAMP5 TOX2","CS201912132_3","human","Inh L1-2 SST CCNJL","CS201912131_50",26.5234997210579,0.230410491408202
"marmoset","Inh SST NPY","CS201912132_1","human","Inh L1-2 SST CCNJL","CS201912131_50",26.5859021357275,0.228470212400795
"marmoset","Inh LAMP5 LOC108591196","CS201912132_6","human","Inh L1-2 SST CCNJL","CS201912131_50",26.6472233206284,0.226563552083202
"marmoset","Inh SNCG PLPPR1","CS201912132_8","human","Inh L1-2 SST CCNJL","CS201912131_50",27.0971805499293,0.21257302670264
"marmoset","Inh PVALB SST EYS","CS201912132_49","human","Inh L1-2 SST CLIC6","CS201912131_68",9.24523101640206,0.767643901837558
"marmoset","Inh PVALB PCDH19","CS201912132_50","human","Inh L1-2 SST CLIC6","CS201912131_68",10.0391840976027,0.742957509420279
"marmoset","Inh PVALB SST LRRC6","CS201912132_47","human","Inh L1-2 SST CLIC6","CS201912131_68",11.9632218355473,0.683133381585514
"marmoset","Inh SST LOC103788660","CS201912132_32","human","Inh L1-2 SST CLIC6","CS201912131_68",12.3807556803473,0.67015099687754
"marmoset","Inh SST KIRREL3","CS201912132_31","human","Inh L1-2 SST CLIC6","CS201912131_68",12.3881980112776,0.66991959239509
"marmoset","Inh PVALB ADAMTS3","CS201912132_48","human","Inh L1-2 SST CLIC6","CS201912131_68",13.2441041522316,0.643306892768059
"marmoset","Inh PVALB C8H7orf62","CS201912132_46","human","Inh L1-2 SST CLIC6","CS201912131_68",15.318437915767,0.578809608856008
"marmoset","Inh PVALB GSTK1","CS201912132_45","human","Inh L1-2 SST CLIC6","CS201912131_68",15.5309240456048,0.572202775141764
"marmoset","Inh SST TMEFF2","CS201912132_35","human","Inh L1-2 SST CLIC6","CS201912131_68",16.4674959666588,0.543081933472909
"marmoset","Inh SST ABI3BP","CS201912132_34","human","Inh L1-2 SST CLIC6","CS201912131_68",16.6470404322883,0.537499355308242
"marmoset","Inh PVALB OSBP2","CS201912132_43","human","Inh L1-2 SST CLIC6","CS201912131_68",17.6277435067889,0.507006343170369
"marmoset","Inh SST VAPA","CS201912132_39","human","Inh L1-2 SST CLIC6","CS201912131_68",17.7406162617462,0.50349678928353
"marmoset","Inh SST P4HA1","CS201912132_36","human","Inh L1-2 SST CLIC6","CS201912131_68",17.8675446727364,0.499550202719665
"marmoset","Inh SST MPP5","CS201912132_30","human","Inh L1-2 SST CLIC6","CS201912131_68",17.9019601303208,0.498480122495448
"marmoset","Inh SST CBLN4","CS201912132_33","human","Inh L1-2 SST CLIC6","CS201912131_68",18.0288063796841,0.494536090584007
"marmoset","Inh PVALB KLHL29","CS201912132_51","human","Inh L1-2 SST CLIC6","CS201912131_68",18.1771847509562,0.489922560154828
"marmoset","Inh PVALB OTOGL","CS201912132_41","human","Inh L1-2 SST CLIC6","CS201912131_68",18.3258150337272,0.485301197038474
"marmoset","Inh PVALB LOC103790362","CS201912132_42","human","Inh L1-2 SST CLIC6","CS201912131_68",18.731307926666,0.47269320178721
"marmoset","Inh PVALB LOC103789439","CS201912132_44","human","Inh L1-2 SST CLIC6","CS201912131_68",19.1560735407269,0.459485959593229
"marmoset","Inh SST PCSK5","CS201912132_40","human","Inh L1-2 SST CLIC6","CS201912131_68",19.5799759205321,0.446305557952034
"marmoset","Inh SST AIM1","CS201912132_38","human","Inh L1-2 SST CLIC6","CS201912131_68",19.6976579128068,0.442646470393173
"marmoset","Inh SST LOC108589054","CS201912132_27","human","Inh L1-2 SST CLIC6","CS201912131_68",20.6906548946589,0.411771203650579
"marmoset","Inh SST LTBP1","CS201912132_37","human","Inh L1-2 SST CLIC6","CS201912131_68",21.0629117938879,0.400196615539517
"marmoset","Inh SST LOC108588801","CS201912132_28","human","Inh L1-2 SST CLIC6","CS201912131_68",21.6951857870616,0.380537312892663
"marmoset","Inh PVALB FAM19A4","CS201912132_52","human","Inh L1-2 SST CLIC6","CS201912131_68",21.9388476540185,0.372961131620429
"marmoset","Inh SST LOC103788138","CS201912132_29","human","Inh L1-2 SST CLIC6","CS201912131_68",22.060230242358,0.369186981384948
"marmoset","Inh PAX6 MEIS2","CS201912132_26","human","Inh L1-2 SST CLIC6","CS201912131_68",23.0287415413669,0.339073048264686
"marmoset","Inh GAD1 LOC108589948","CS201912132_14","human","Inh L1-2 SST CLIC6","CS201912131_68",23.4573119766272,0.32574750272076
"marmoset","Inh PAX6 ANKRD6","CS201912132_9","human","Inh L1-2 SST CLIC6","CS201912131_68",23.519549032304,0.323812365222446
"marmoset","Inh VIP LOC108589153","CS201912132_19","human","Inh L1-2 SST CLIC6","CS201912131_68",23.8339906977891,0.314035426848746
"marmoset","Inh VIP GPR149","CS201912132_21","human","Inh L1-2 SST CLIC6","CS201912131_68",23.9460584042727,0.310550904343493
"marmoset","Inh LAMP5 TRPC6","CS201912132_4","human","Inh L1-2 SST CLIC6","CS201912131_68",24.0431204760639,0.307532952212811
"marmoset","Inh VIP CIT","CS201912132_24","human","Inh L1-2 SST CLIC6","CS201912131_68",24.0817111741659,0.306333051186465
"marmoset","Inh VIP FIGN","CS201912132_20","human","Inh L1-2 SST CLIC6","CS201912131_68",24.1444797896155,0.304381385893933
"marmoset","Inh VIP LOC108588071","CS201912132_22","human","Inh L1-2 SST CLIC6","CS201912131_68",24.2292613411931,0.301745272121536
"marmoset","Inh VIP VAT1L","CS201912132_23","human","Inh L1-2 SST CLIC6","CS201912131_68",24.3834874690288,0.296949917329296
"marmoset","Inh SNCG LOC108587895","CS201912132_18","human","Inh L1-2 SST CLIC6","CS201912131_68",24.4991375152834,0.293354009091746
"marmoset","Inh VIP LOC100397259","CS201912132_16","human","Inh L1-2 SST CLIC6","CS201912131_68",24.6850229507922,0.287574271076638
"marmoset","Inh GAD1 NPSR1","CS201912132_17","human","Inh L1-2 SST CLIC6","CS201912131_68",24.7580158826249,0.285304700995514
"marmoset","Inh VIP LOC108588539","CS201912132_25","human","Inh L1-2 SST CLIC6","CS201912131_68",25.137324160848,0.273510864275115
"marmoset","Inh SNCG CNTN4","CS201912132_11","human","Inh L1-2 SST CLIC6","CS201912131_68",25.2577052528429,0.269767853577162
"marmoset","Inh VIP THSD7B","CS201912132_15","human","Inh L1-2 SST CLIC6","CS201912131_68",25.2627157155039,0.269612063203184
"marmoset","Inh GAD1 PCP4","CS201912132_13","human","Inh L1-2 SST CLIC6","CS201912131_68",25.4741525619589,0.263037854869404
"marmoset","Inh PAX6 HMBOX1","CS201912132_7","human","Inh L1-2 SST CLIC6","CS201912131_68",25.9668397426726,0.247718726611008
"marmoset","Inh PAX6 CDH4","CS201912132_12","human","Inh L1-2 SST CLIC6","CS201912131_68",26.1222602543094,0.242886234829304
"marmoset","Inh LAMP5 WWP1","CS201912132_5","human","Inh L1-2 SST CLIC6","CS201912131_68",26.1567305735761,0.24181444879016
"marmoset","Inh VIP CYP19A1","CS201912132_10","human","Inh L1-2 SST CLIC6","CS201912131_68",26.4231252952572,0.233531434600749
"marmoset","Inh LAMP5 COL5A2","CS201912132_2","human","Inh L1-2 SST CLIC6","CS201912131_68",26.540754890211,0.229873976232398
"marmoset","Inh LAMP5 TOX2","CS201912132_3","human","Inh L1-2 SST CLIC6","CS201912131_68",27.0769655392656,0.213201572265066
"marmoset","Inh LAMP5 LOC108591196","CS201912132_6","human","Inh L1-2 SST CLIC6","CS201912131_68",27.1434297773363,0.211134998935257
"marmoset","Inh SNCG PLPPR1","CS201912132_8","human","Inh L1-2 SST CLIC6","CS201912131_68",27.4116282037172,0.202795902134571
"marmoset","Inh SST NPY","CS201912132_1","human","Inh L1-2 SST CLIC6","CS201912131_68",27.7021059866125,0.193764073041836
"marmoset","Inh SST CBLN4","CS201912132_33","human","Inh L1-2 SST PRRT4","CS201912131_52",2.64804842777612,0.972770177038825
"marmoset","Inh SST ABI3BP","CS201912132_34","human","Inh L1-2 SST PRRT4","CS201912131_52",7.96498343653034,0.807450654775893
"marmoset","Inh SST MPP5","CS201912132_30","human","Inh L1-2 SST PRRT4","CS201912131_52",10.6031509867655,0.725422080355414
"marmoset","Inh SST KIRREL3","CS201912132_31","human","Inh L1-2 SST PRRT4","CS201912131_52",11.5761135894926,0.695169742796707
"marmoset","Inh SST LOC103788660","CS201912132_32","human","Inh L1-2 SST PRRT4","CS201912131_52",11.7256151485556,0.69052128907644
"marmoset","Inh SST TMEFF2","CS201912132_35","human","Inh L1-2 SST PRRT4","CS201912131_52",12.4923466938076,0.666681296194022
"marmoset","Inh SST P4HA1","CS201912132_36","human","Inh L1-2 SST PRRT4","CS201912131_52",14.9770090918824,0.589425659260698
"marmoset","Inh PVALB SST LRRC6","CS201912132_47","human","Inh L1-2 SST PRRT4","CS201912131_52",17.2994428327835,0.517214199857691
"marmoset","Inh PVALB SST EYS","CS201912132_49","human","Inh L1-2 SST PRRT4","CS201912131_52",17.3904811065933,0.514383545747927
"marmoset","Inh SST VAPA","CS201912132_39","human","Inh L1-2 SST PRRT4","CS201912131_52",19.0407336507947,0.463072224136628
"marmoset","Inh SST LTBP1","CS201912132_37","human","Inh L1-2 SST PRRT4","CS201912131_52",19.3206598468685,0.454368475656046
"marmoset","Inh SST PCSK5","CS201912132_40","human","Inh L1-2 SST PRRT4","CS201912131_52",19.3272743554123,0.454162810664718
"marmoset","Inh SST AIM1","CS201912132_38","human","Inh L1-2 SST PRRT4","CS201912131_52",19.9355291020079,0.435250338731963
"marmoset","Inh PVALB PCDH19","CS201912132_50","human","Inh L1-2 SST PRRT4","CS201912131_52",20.6754713866448,0.412243304642416
"marmoset","Inh SST LOC108588801","CS201912132_28","human","Inh L1-2 SST PRRT4","CS201912131_52",21.5557846791225,0.384871713168286
"marmoset","Inh SST LOC108589054","CS201912132_27","human","Inh L1-2 SST PRRT4","CS201912131_52",21.8759818947257,0.374915817407611
"marmoset","Inh SST LOC103788138","CS201912132_29","human","Inh L1-2 SST PRRT4","CS201912131_52",22.2441335977065,0.363468872211391
